,Name,NumRevision,NumAdded,NumDeleted,NumAuthor,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,CountClassCoupledamin,CountDeclClassMethodamin,CountDeclClassVariableamin,CountDeclMethodAllamin,CountDeclMethodPrivateamin,CountDeclMethodPublicamin,MaxInheritanceTreeamin,PercentLackOfCohesionamin,CountDeclInstanceMethodamin,CountDeclInstanceVariableamin,CountClassCoupledamax,CountDeclClassMethodamax,CountDeclClassVariableamax,CountDeclMethodAllamax,CountDeclMethodPrivateamax,CountDeclMethodPublicamax,MaxInheritanceTreeamax,PercentLackOfCohesionamax,CountDeclInstanceMethodamax,CountDeclInstanceVariableamax,CountClassCoupledaverage,CountDeclClassMethodaverage,CountDeclClassVariableaverage,CountDeclMethodAllaverage,CountDeclMethodPrivateaverage,CountDeclMethodPublicaverage,MaxInheritanceTreeaverage,PercentLackOfCohesionaverage,CountDeclInstanceMethodaverage,CountDeclInstanceVariableaverage,Label
217,maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/profiles/ProfileManager.java,2,65,24,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,58,17,23,21.0,0.0,18,18.0,19,19,0,0.0,0.0,0.0,0.0,0,0.78,0,0,0,0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,0.0,0
218,maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/profiles/MavenProfilesBuilder.java,1,33,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,38,5,11,9.0,1.0,22,6.0,7,7,0,0.0,0.0,0.0,0.0,0,2.0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0
219,maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/profiles/activation/JdkPrefixProfileActivator.java,2,91,8,2,1.0,1.0,2.0,1.0,11.0,1.0,10.0,0.0,1.0,0.0,1.0,5.0,5.0,5.0,0.0,5.0,0.0,2.0,2.0,1.0,97,14,64,23.0,23.0,19,23.0,33,19,14,5.0,5.0,6.0,4.0,2,0.3,9,9,11,8,4.0,0.0,1.0,7.0,2.0,1.0,2.0,0.0,5.0,0.0,4.0,0.0,1.0,7.0,2.0,1.0,2.0,0.0,5.0,0.0,4.0,0.0,1.0,7.0,2.0,1.0,2.0,0.0,5.0,0.0,0
220,maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/profiles/activation/SystemPropertyProfileActivator.java,2,107,10,2,3.0,3.0,3.0,2.0,24.0,3.0,21.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,1.0,3.0,0.0,0.0,1.0,2.0,114,17,78,27.0,32.0,19,31.0,42,23,19,8.0,8.0,8.0,5.0,3,0.24,10,10,11,7,1.0,0.0,0.0,5.0,0.0,2.0,2.0,33.0,3.0,1.0,1.0,0.0,0.0,5.0,0.0,2.0,2.0,33.0,3.0,1.0,1.0,0.0,0.0,5.0,0.0,2.0,2.0,33.0,3.0,1.0,1
221,maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/profiles/activation/FileProfileActivator.java,2,97,2,2,3.0,3.0,3.0,2.0,21.0,2.0,18.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,1.0,3.0,0.0,0.0,1.0,2.0,109,14,74,25.0,27.0,21,30.0,40,22,18,7.0,7.0,7.0,5.0,3,0.28,9,9,10,7,0.0,0.0,0.0,5.0,0.0,2.0,2.0,33.0,3.0,1.0,0.0,0.0,0.0,5.0,0.0,2.0,2.0,33.0,3.0,1.0,0.0,0.0,0.0,5.0,0.0,2.0,2.0,33.0,3.0,1.0,0
222,maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/profiles/activation/DetectedProfileActivator.java,1,30,0,1,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,35,5,12,7.0,1.0,18,4.0,6,5,1,1.0,1.0,1.0,1.0,0,1.5,1,1,1,1,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,0
223,maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/profiles/activation/OperatingSystemProfileActivator.java,1,146,0,1,2.0,2.0,3.0,1.0,17.0,2.0,15.0,0.0,1.0,0.0,0.0,7.0,7.0,7.0,0.0,7.0,0.0,5.0,0.0,2.0,161,25,118,31.0,55.0,18,44.0,64,29,35,5.0,5.0,9.0,1.0,1,0.15,19,19,27,7,0.0,0.0,0.0,7.0,5.0,2.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,5.0,2.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,5.0,2.0,1.0,0.0,7.0,0.0,0
224,maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/profiles/activation/ProfileActivationException.java,2,35,2,2,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,39,6,15,7.0,3.0,18,4.0,7,5,2,1.0,1.0,1.0,1.0,0,1.2,2,2,2,2,0.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0
225,maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/profiles/activation/ProfileActivator.java,2,29,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,33,5,10,8.0,1.0,18,5.0,6,6,0,0.0,0.0,0.0,0.0,0,1.8,0,0,0,0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1
226,maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/usability/plugin/ExpressionDocumenter.java,2,150,4,2,4.0,4.0,4.0,1.0,41.0,6.0,26.0,8.0,1.0,3.0,3.0,3.0,3.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,175,29,103,40.0,45.0,43,51.0,62,39,23,6.0,6.0,6.0,1.0,4,0.42,12,12,13,3,1.0,3.0,3.0,3.0,2.0,1.0,1.0,66.0,0.0,0.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,66.0,0.0,0.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,66.0,0.0,0.0,0
227,maven-maven-3.0/maven-compat/src/main/java/org/apache/maven/usability/plugin/ExpressionDocumentationException.java,1,32,0,1,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,37,5,14,6.0,3.0,18,4.0,7,5,2,1.0,1.0,1.0,1.0,0,1.29,2,2,2,2,0.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0
228,maven-maven-3.0/maven-model-builder/src/test/java/org/apache/maven/model/path/DefaultUrlNormalizerTest.java,1,69,0,1,1.0,1.0,1.0,1.0,6.0,0.0,5.0,1.0,1.0,0.0,0.0,7.0,7.0,7.0,1.0,7.0,0.0,1.0,2.0,4.0,84,15,48,16.0,16.0,30,18.0,26,11,15,1.0,1.0,1.0,1.0,0,0.62,7,7,7,7,2.0,0.0,0.0,7.0,1.0,4.0,2.0,57.0,7.0,1.0,2.0,0.0,0.0,7.0,1.0,4.0,2.0,57.0,7.0,1.0,2.0,0.0,0.0,7.0,1.0,4.0,2.0,57.0,7.0,1.0,0
229,maven-maven-3.0/maven-model-builder/src/test/java/org/apache/maven/model/profile/activation/AbstractProfileActivatorTest.java,3,75,2,1,1.0,1.0,1.0,1.0,7.0,1.0,6.0,0.0,1.0,0.0,0.0,5.0,5.0,5.0,3.0,5.0,0.0,0.0,4.0,1.0,92,19,50,24.0,14.0,23,24.0,31,19,12,2.0,2.0,2.0,1.0,1,0.46,6,6,6,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,1.0,2.0,53.0,5.0,3.0,2.0,0.0,0.0,2.5,0.0,0.5,1.5,26.5,2.5,1.5,0
230,maven-maven-3.0/maven-model-builder/src/test/java/org/apache/maven/model/profile/activation/JdkVersionProfileActivatorTest.java,5,186,39,1,1.0,1.0,1.0,1.0,13.0,2.0,11.0,0.0,1.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,2.0,0.0,8.0,185,38,124,33.0,79.0,23,83.0,94,25,69,1.0,1.0,1.0,1.0,0,0.19,10,10,10,10,1.0,0.0,0.0,15.0,2.0,8.0,3.0,0.0,10.0,0.0,1.0,0.0,0.0,15.0,2.0,8.0,3.0,0.0,10.0,0.0,1.0,0.0,0.0,15.0,2.0,8.0,3.0,0.0,10.0,0.0,0
231,maven-maven-3.0/maven-model-builder/src/test/java/org/apache/maven/model/profile/activation/PropertyProfileActivatorTest.java,2,162,28,1,1.0,1.0,1.0,1.0,10.0,2.0,7.0,0.0,1.0,0.0,0.0,13.0,13.0,13.0,0.0,13.0,0.0,2.0,0.0,11.0,185,51,111,46.0,53.0,23,58.0,72,35,37,1.0,1.0,1.0,1.0,0,0.21,13,13,13,13,1.0,0.0,0.0,18.0,2.0,11.0,3.0,0.0,13.0,0.0,1.0,0.0,0.0,18.0,2.0,11.0,3.0,0.0,13.0,0.0,1.0,0.0,0.0,18.0,2.0,11.0,3.0,0.0,13.0,0.0,0
232,maven-maven-3.0/maven-model-builder/src/test/java/org/apache/maven/model/interpolation/StringSearchModelInterpolatorTest.java,5,430,40,2,1.0,1.0,1.0,1.0,16.0,3.0,12.0,0.0,7.0,0.0,1.0,25.0,25.0,25.0,8.0,25.0,0.0,4.0,3.0,18.0,510,132,355,165.0,226.0,25,246.0,280,150,130,3.0,3.0,3.0,1.0,1,0.07,27,27,27,25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,1.0,39.0,2.0,13.0,3.0,83.0,18.0,4.0,2.2857142857142856,0.0,0.14285714285714285,6.571428571428571,0.5714285714285714,2.5714285714285716,1.4285714285714286,16.571428571428573,3.5714285714285716,1.1428571428571428,0
233,maven-maven-3.0/maven-model-builder/src/test/java/org/apache/maven/model/interpolation/AbstractModelInterpolatorTest.java,2,362,9,2,1.0,1.0,1.0,1.0,20.0,5.0,14.0,0.0,1.0,0.0,0.0,19.0,21.0,21.0,1.0,21.0,0.0,1.0,5.0,15.0,466,134,295,151.0,193.0,39,205.0,227,125,102,2.0,2.0,2.0,1.0,1,0.13,21,21,21,19,6.0,0.0,0.0,21.0,1.0,15.0,2.0,26.0,21.0,1.0,6.0,0.0,0.0,21.0,1.0,15.0,2.0,26.0,21.0,1.0,6.0,0.0,0.0,21.0,1.0,15.0,2.0,26.0,21.0,1.0,0
234,maven-maven-3.0/maven-model-builder/src/test/java/org/apache/maven/model/validation/DefaultModelValidatorTest.java,37,618,203,1,1.0,1.0,1.0,1.0,9.0,1.0,7.0,0.0,1.0,0.0,0.0,48.0,48.0,48.0,1.0,48.0,0.0,7.0,2.0,39.0,564,149,392,156.0,184.0,23,179.0,228,105,123,1.0,1.0,1.0,1.0,0,0.06,48,48,48,48,5.0,0.0,0.0,48.0,7.0,39.0,2.0,91.0,48.0,1.0,5.0,0.0,0.0,48.0,7.0,39.0,2.0,91.0,48.0,1.0,5.0,0.0,0.0,48.0,7.0,39.0,2.0,91.0,48.0,1.0,0
235,maven-maven-3.0/maven-model-builder/src/test/java/org/apache/maven/model/building/DefaultModelBuilderFactoryTest.java,2,45,0,1,1.0,1.0,1.0,1.0,9.0,1.0,8.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,54,9,24,11.0,10.0,21,13.0,16,9,7,1.0,1.0,1.0,1.0,0,0.88,2,2,2,2,4.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,2.0,0.0,0
236,maven-maven-3.0/maven-model-builder/src/test/java/org/apache/maven/model/building/SimpleProblemCollector.java,3,79,17,1,1.0,1.0,1.0,1.0,7.0,0.0,6.0,0.0,1.0,0.0,0.0,4.0,4.0,4.0,3.0,4.0,0.0,0.0,0.0,4.0,75,13,39,14.0,16.0,23,17.0,23,13,10,4.0,2.0,4.0,1.0,1,0.59,7,5,7,4,1.0,0.0,0.0,4.0,0.0,4.0,1.0,50.0,4.0,3.0,1.0,0.0,0.0,4.0,0.0,4.0,1.0,50.0,4.0,3.0,1.0,0.0,0.0,4.0,0.0,4.0,1.0,50.0,4.0,3.0,1
237,maven-maven-3.0/maven-model-builder/src/main/java/org/apache/maven/model/superpom/SuperPomProvider.java,1,37,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,42,5,6,4.0,0.0,31,3.0,4,4,0,0.0,0.0,0.0,0.0,0,5.17,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
238,maven-maven-3.0/maven-model-builder/src/main/java/org/apache/maven/model/superpom/DefaultSuperPomProvider.java,5,78,5,3,2.0,2.0,2.0,1.0,17.0,2.0,15.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,86,13,47,20.0,16.0,26,21.0,27,17,10,4.0,4.0,4.0,1.0,2,0.55,5,5,5,2,2.0,0.0,0.0,2.0,0.0,2.0,1.0,25.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,25.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,25.0,2.0,2.0,0
239,maven-maven-3.0/maven-model-builder/src/main/java/org/apache/maven/model/locator/DefaultModelLocator.java,1,35,0,1,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,41,6,12,7.0,1.0,23,4.0,6,5,1,1.0,1.0,1.0,1.0,0,1.92,1,1,1,1,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0
240,maven-maven-3.0/maven-model-builder/src/main/java/org/apache/maven/model/locator/ModelLocator.java,1,39,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,44,5,6,4.0,0.0,33,3.0,4,4,0,0.0,0.0,0.0,0.0,0,5.5,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
241,maven-maven-3.0/maven-model-builder/src/main/java/org/apache/maven/model/normalization/ModelNormalizer.java,5,54,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,54,6,9,7.0,0.0,39,6.0,7,7,0,0.0,0.0,0.0,0.0,0,4.33,0,0,0,0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0
242,maven-maven-3.0/maven-model-builder/src/main/java/org/apache/maven/model/normalization/DefaultModelNormalizer.java,9,142,27,1,3.0,3.0,3.0,1.0,18.0,1.0,14.0,2.0,2.0,0.0,0.0,4.0,4.0,4.0,1.0,4.0,0.0,1.0,0.0,3.0,133,18,84,33.0,28.0,31,33.0,53,34,19,7.0,7.0,7.0,1.0,3,0.37,14,14,14,4,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,244.0,1.0,2.0,3.0,66.0,3.0,1.0,1.5,0.0,0.0,123.5,0.5,1.5,2.0,33.0,2.0,0.5,0
243,maven-maven-3.0/maven-model-builder/src/main/java/org/apache/maven/model/merge/MavenModelMerger.java,23,794,204,2,2.0,2.0,2.0,1.0,12.0,0.0,12.0,0.0,1.0,0.0,2.0,39.0,39.0,39.0,0.0,39.0,0.0,3.0,36.0,0.0,647,57,546,184.0,205.0,44,175.0,281,129,152,7.0,7.0,11.0,1.0,3,0.08,100,100,114,39,0.0,0.0,2.0,243.0,3.0,0.0,2.0,0.0,39.0,0.0,0.0,0.0,2.0,243.0,3.0,0.0,2.0,0.0,39.0,0.0,0.0,0.0,2.0,243.0,3.0,0.0,2.0,0.0,39.0,0.0,0
244,maven-maven-3.0/maven-model-builder/src/main/java/org/apache/maven/model/path/PathTranslator.java,3,40,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,43,5,6,4.0,0.0,32,3.0,4,4,0,0.0,0.0,0.0,0.0,0,5.33,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
245,maven-maven-3.0/maven-model-builder/src/main/java/org/apache/maven/model/path/UrlNormalizer.java,1,35,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,39,4,5,3.0,0.0,30,2.0,3,3,0,0.0,0.0,0.0,0.0,0,6.0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
246,maven-maven-3.0/maven-model-builder/src/main/java/org/apache/maven/model/path/ModelPathTranslator.java,3,41,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,45,6,8,6.0,0.0,31,5.0,6,6,0,0.0,0.0,0.0,0.0,0,3.88,0,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
247,maven-maven-3.0/maven-model-builder/src/main/java/org/apache/maven/model/path/DefaultPathTranslator.java,2,56,0,1,4.0,4.0,5.0,1.0,28.0,3.0,22.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,65,9,30,9.0,11.0,26,10.0,15,7,8,4.0,4.0,5.0,1.0,2,0.87,4,4,5,1,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0
248,maven-maven-3.0/maven-model-builder/src/main/java/org/apache/maven/model/path/DefaultUrlNormalizer.java,1,53,0,1,5.0,5.0,5.0,5.0,26.0,3.0,23.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,61,8,30,9.0,12.0,23,10.0,16,7,9,5.0,5.0,5.0,5.0,3,0.77,5,5,5,5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0
249,maven-maven-3.0/maven-model-builder/src/main/java/org/apache/maven/model/path/ModelUrlNormalizer.java,1,37,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,42,5,7,5.0,0.0,30,4.0,5,5,0,0.0,0.0,0.0,0.0,0,4.29,0,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
250,maven-maven-3.0/maven-model-builder/src/main/java/org/apache/maven/model/path/DefaultModelUrlNormalizer.java,2,72,0,1,2.0,2.0,2.0,1.0,12.0,1.0,11.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,1.0,3.0,0.0,1.0,0.0,2.0,83,11,48,19.0,16.0,24,21.0,29,16,13,5.0,5.0,5.0,1.0,2,0.5,7,7,7,3,2.0,0.0,0.0,3.0,1.0,2.0,1.0,33.0,3.0,1.0,2.0,0.0,0.0,3.0,1.0,2.0,1.0,33.0,3.0,1.0,2.0,0.0,0.0,3.0,1.0,2.0,1.0,33.0,3.0,1.0,0
251,maven-maven-3.0/maven-model-builder/src/main/java/org/apache/maven/model/path/DefaultModelPathTranslator.java,4,91,2,1,3.0,3.0,3.0,1.0,20.0,4.0,16.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,1.0,3.0,0.0,1.0,0.0,2.0,110,21,66,22.0,25.0,23,30.0,44,22,22,8.0,8.0,9.0,1.0,3,0.35,10,10,11,3,2.0,0.0,0.0,3.0,1.0,2.0,1.0,33.0,3.0,1.0,2.0,0.0,0.0,3.0,1.0,2.0,1.0,33.0,3.0,1.0,2.0,0.0,0.0,3.0,1.0,2.0,1.0,33.0,3.0,1.0,0
252,maven-maven-3.0/maven-model-builder/src/main/java/org/apache/maven/model/io/DefaultModelReader.java,7,142,27,1,2.0,2.0,2.0,1.0,12.0,0.0,12.0,0.0,1.0,0.0,0.0,6.0,6.0,6.0,0.0,6.0,0.0,3.0,0.0,3.0,131,16,92,31.0,28.0,23,32.0,46,25,21,3.0,3.0,3.0,3.0,2,0.25,13,13,14,8,1.0,0.0,0.0,6.0,3.0,3.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,6.0,3.0,3.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,6.0,3.0,3.0,1.0,0.0,6.0,0.0,0
253,maven-maven-3.0/maven-model-builder/src/main/java/org/apache/maven/model/io/DefaultModelWriter.java,1,100,0,1,3.0,3.0,3.0,1.0,22.0,2.0,20.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,115,15,77,23.0,26.0,23,27.0,40,18,22,4.0,4.0,5.0,1.0,2,0.3,10,10,11,3,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,3.0,0.0,0
254,maven-maven-3.0/maven-model-builder/src/main/java/org/apache/maven/model/io/ModelWriter.java,2,68,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,74,8,16,14.0,0.0,50,10.0,11,11,0,0.0,0.0,0.0,0.0,0,3.12,0,0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0
255,maven-maven-3.0/maven-model-builder/src/main/java/org/apache/maven/model/io/ModelParseException.java,3,87,4,1,1.0,1.0,1.0,1.0,11.0,0.0,5.0,6.0,1.0,0.0,0.0,4.0,4.0,4.0,2.0,4.0,0.0,0.0,0.0,4.0,93,10,29,10.0,9.0,54,13.0,18,9,9,1.0,1.0,1.0,1.0,0,1.86,4,4,4,4,0.0,0.0,0.0,4.0,0.0,4.0,2.0,25.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,25.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,25.0,4.0,2.0,0
256,maven-maven-3.0/maven-model-builder/src/main/java/org/apache/maven/model/io/ModelReader.java,7,92,13,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,89,10,18,16.0,2.0,61,12.0,13,13,0,0.0,0.0,0.0,0.0,0,3.39,0,0,0,0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,0
257,maven-maven-3.0/maven-model-builder/src/main/java/org/apache/maven/model/plugin/LifecycleBindingsInjector.java,4,46,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,46,5,8,6.0,0.0,33,5.0,6,6,0,0.0,0.0,0.0,0.0,0,4.12,0,0,0,0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
