Name,NumRevision,NumAdded,NumDeleted,NumAuthor
freeswitch-1.8.0/libs/libvpx/vpx_dsp/x86/loopfilter_sse2.c,2,1775,230,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/x86/avg_intrin_sse2.c,2,387,14,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/x86/highbd_loopfilter_sse2.c,2,1271,278,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/x86/highbd_variance_sse2.c,2,935,419,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/x86/fwd_txfm_avx2.c,2,25,5,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/x86/variance_avx2.c,2,218,82,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/x86/inv_txfm_sse2.c,2,4889,1159,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/x86/variance_sse2.c,2,589,197,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/x86/fwd_txfm_sse2.c,2,306,85,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/x86/vpx_subpixel_8t_intrin_ssse3.c,2,912,112,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/arm/sad4d_neon.c,2,229,27,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/arm/loopfilter_neon.c,2,57,37,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/arm/idct8x8_add_neon.c,2,808,441,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/arm/sad_neon.c,2,277,80,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/arm/subpel_variance_neon.c,2,161,42,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/arm/vpx_convolve8_neon.c,2,345,67,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/arm/vpx_convolve_neon.c,2,77,22,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/arm/fwd_txfm_neon.c,2,224,8,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/arm/loopfilter_mb_neon.c,1,1016,0,1
freeswitch-1.8.0/libs/libvpx/vpx_dsp/arm/vpx_convolve8_avg_neon.c,2,369,65,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/arm/variance_neon.c,2,584,249,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/arm/vpx_convolve_avg_neon.c,2,151,21,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/arm/subtract_neon.c,2,99,25,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/arm/avg_neon.c,2,206,0,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/arm/hadamard_neon.c,1,95,0,1
freeswitch-1.8.0/libs/libvpx/vpx_dsp/arm/idct16x16_1_add_neon.c,2,89,39,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/arm/idct32x32_add_neon.c,2,1203,627,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/arm/idct16x16_neon.c,2,194,69,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/arm/idct4x4_1_add_neon.c,2,69,30,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/arm/idct8x8_1_add_neon.c,2,96,43,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/arm/idct32x32_1_add_neon.c,2,266,136,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/arm/idct4x4_add_neon.c,2,232,113,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/arm/intrapred_neon.c,2,807,70,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/arm/idct16x16_add_neon.c,2,2179,1075,2
freeswitch-1.8.0/libs/libvpx/vpx_dsp/arm/vpx_convolve_copy_neon.c,2,97,13,2
freeswitch-1.8.0/libs/libvpx/vpx_ports/arm_cpudetect.c,2,178,43,2
freeswitch-1.8.0/libs/libvpx/examples/resize_util.c,2,126,17,2
freeswitch-1.8.0/libs/libvpx/examples/decode_to_md5.c,2,118,14,2
freeswitch-1.8.0/libs/libvpx/examples/set_maps.c,2,231,35,2
freeswitch-1.8.0/libs/libvpx/examples/vp9_spatial_svc_encoder.c,2,979,139,2
freeswitch-1.8.0/libs/libvpx/examples/simple_decoder.c,2,137,10,2
freeswitch-1.8.0/libs/libvpx/examples/vp9cx_set_ref.c,1,375,0,1
freeswitch-1.8.0/libs/libvpx/examples/twopass_encoder.c,2,270,60,2
freeswitch-1.8.0/libs/libvpx/examples/postproc.c,2,124,17,2
freeswitch-1.8.0/libs/libvpx/examples/vpx_temporal_svc_encoder.c,2,978,187,2
freeswitch-1.8.0/libs/libvpx/examples/simple_encoder.c,2,255,40,2
freeswitch-1.8.0/libs/libvpx/examples/vp8_multi_resolution_encoder.c,2,1094,535,2
freeswitch-1.8.0/libs/libvpx/examples/decode_with_drops.c,2,134,12,2
freeswitch-1.8.0/libs/libvpx/examples/vp8cx_set_ref.c,2,189,35,2
freeswitch-1.8.0/libs/libvpx/examples/vp9_lossless_encoder.c,2,139,32,2
freeswitch-1.8.0/libs/libvpx/vpx_util/vpx_thread.c,2,181,21,2
freeswitch-1.8.0/libs/libvpx/vpx/src/vpx_decoder.c,2,187,29,2
freeswitch-1.8.0/libs/libvpx/vpx/src/svc_encodeframe.c,2,686,98,2
freeswitch-1.8.0/libs/libvpx/vpx/src/vpx_image.c,3,310,101,2
freeswitch-1.8.0/libs/libvpx/vpx/src/vpx_encoder.c,2,377,58,2
freeswitch-1.8.0/libs/libvpx/vpx/src/vpx_codec.c,2,145,39,2
freeswitch-1.8.0/libs/libnatpmp/wingettimeofday.c,2,20,20,1
freeswitch-1.8.0/libs/libnatpmp/natpmpc.c,1,189,0,1
freeswitch-1.8.0/libs/libnatpmp/testgetgateway.c,1,40,0,1
freeswitch-1.8.0/libs/libnatpmp/natpmp.c,9,364,10,4
freeswitch-1.8.0/libs/libnatpmp/getgateway.c,3,398,5,1
freeswitch-1.8.0/libs/iksemel/tools/iksperf.c,1,268,0,1
freeswitch-1.8.0/libs/iksemel/tools/perf.c,1,69,0,1
freeswitch-1.8.0/libs/iksemel/tools/ikslint.c,1,253,0,1
freeswitch-1.8.0/libs/iksemel/tools/hash.c,1,121,0,1
freeswitch-1.8.0/libs/iksemel/tools/iksroster.c,1,342,0,1
freeswitch-1.8.0/libs/iksemel/test/tst-filter.c,1,227,0,1
freeswitch-1.8.0/libs/iksemel/test/tst-iks.c,2,67,0,2
freeswitch-1.8.0/libs/iksemel/test/tst-jid.c,2,50,1,2
freeswitch-1.8.0/libs/iksemel/test/tst-sha.c,1,34,0,1
freeswitch-1.8.0/libs/iksemel/test/tst-ikstack.c,2,47,1,2
freeswitch-1.8.0/libs/iksemel/test/tst-dom.c,1,145,0,1
freeswitch-1.8.0/libs/iksemel/test/tst-md5.c,1,34,0,1
freeswitch-1.8.0/libs/iksemel/test/tst-sax.c,1,332,0,1
freeswitch-1.8.0/libs/iksemel/src/utility.c,2,153,1,2
freeswitch-1.8.0/libs/iksemel/src/ikstack.c,4,192,3,3
freeswitch-1.8.0/libs/iksemel/src/jabber.c,2,298,2,2
freeswitch-1.8.0/libs/iksemel/src/filter.c,2,166,2,2
freeswitch-1.8.0/libs/iksemel/src/iks.c,5,676,5,3
freeswitch-1.8.0/libs/iksemel/src/sha.c,2,143,16,2
freeswitch-1.8.0/libs/iksemel/src/base64.c,2,98,9,2
freeswitch-1.8.0/libs/iksemel/src/md5.c,2,159,2,2
freeswitch-1.8.0/libs/iksemel/src/dom.c,2,165,1,2
freeswitch-1.8.0/libs/iksemel/src/sax.c,5,585,3,4
freeswitch-1.8.0/libs/iksemel/src/stream.c,17,1088,172,6
freeswitch-1.8.0/libs/iksemel/src/io-posix.c,6,157,9,4
freeswitch-1.8.0/libs/apr/misc/netware/rand.c,1,60,0,1
freeswitch-1.8.0/libs/apr/misc/netware/charset.c,1,28,0,1
freeswitch-1.8.0/libs/apr/misc/netware/start.c,1,154,0,1
freeswitch-1.8.0/libs/apr/misc/netware/libprews.c,1,153,0,1
freeswitch-1.8.0/libs/apr/misc/unix/otherchild.c,1,191,0,1
freeswitch-1.8.0/libs/apr/misc/unix/rand.c,1,205,0,1
freeswitch-1.8.0/libs/apr/misc/unix/errorcodes.c,1,389,0,1
freeswitch-1.8.0/libs/apr/misc/unix/env.c,1,80,0,1
freeswitch-1.8.0/libs/apr/misc/unix/version.c,1,32,0,1
freeswitch-1.8.0/libs/apr/misc/unix/charset.c,1,70,0,1
freeswitch-1.8.0/libs/apr/misc/unix/getopt.c,1,281,0,1
freeswitch-1.8.0/libs/apr/misc/unix/start.c,1,74,0,1
freeswitch-1.8.0/libs/apr/misc/win32/rand.c,1,61,0,1
freeswitch-1.8.0/libs/apr/misc/win32/apr_app.c,1,69,0,1
freeswitch-1.8.0/libs/apr/misc/win32/utf8.c,1,250,0,1
freeswitch-1.8.0/libs/apr/misc/win32/internal.c,1,86,0,1
freeswitch-1.8.0/libs/apr/misc/win32/env.c,1,156,0,1
freeswitch-1.8.0/libs/apr/misc/win32/charset.c,1,37,0,1
freeswitch-1.8.0/libs/apr/misc/win32/misc.c,1,228,0,1
freeswitch-1.8.0/libs/apr/misc/win32/start.c,1,184,0,1
freeswitch-1.8.0/libs/apr/locks/os2/thread_cond.c,1,51,0,1
freeswitch-1.8.0/libs/apr/locks/os2/proc_mutex.c,1,170,0,1
freeswitch-1.8.0/libs/apr/locks/os2/thread_rwlock.c,1,140,0,1
freeswitch-1.8.0/libs/apr/locks/os2/thread_mutex.c,1,74,0,1
freeswitch-1.8.0/libs/apr/locks/beos/thread_cond.c,1,160,0,1
freeswitch-1.8.0/libs/apr/locks/beos/proc_mutex.c,1,150,0,1
freeswitch-1.8.0/libs/apr/locks/beos/thread_rwlock.c,1,171,0,1
freeswitch-1.8.0/libs/apr/locks/beos/thread_mutex.c,1,132,0,1
freeswitch-1.8.0/libs/apr/locks/netware/thread_cond.c,1,85,0,1
freeswitch-1.8.0/libs/apr/locks/netware/proc_mutex.c,1,101,0,1
freeswitch-1.8.0/libs/apr/locks/netware/thread_rwlock.c,1,87,0,1
freeswitch-1.8.0/libs/apr/locks/netware/thread_mutex.c,1,79,0,1
freeswitch-1.8.0/libs/apr/locks/unix/thread_cond.c,1,111,0,1
freeswitch-1.8.0/libs/apr/locks/unix/proc_mutex.c,1,765,0,1
freeswitch-1.8.0/libs/apr/locks/unix/thread_rwlock.c,1,150,0,1
freeswitch-1.8.0/libs/apr/locks/unix/global_mutex.c,1,151,0,1
freeswitch-1.8.0/libs/apr/locks/unix/thread_mutex.c,1,117,0,1
freeswitch-1.8.0/libs/apr/locks/win32/thread_cond.c,3,189,52,2
freeswitch-1.8.0/libs/apr/locks/win32/proc_mutex.c,1,191,0,1
freeswitch-1.8.0/libs/apr/locks/win32/thread_rwlock.c,2,155,5,2
freeswitch-1.8.0/libs/apr/locks/win32/thread_mutex.c,1,122,0,1
freeswitch-1.8.0/libs/apr/tables/apr_hash.c,2,429,0,1
freeswitch-1.8.0/libs/apr/tables/apr_tables.c,2,1072,0,1
freeswitch-1.8.0/libs/apr/strings/apr_cpystrn.c,1,277,0,1
freeswitch-1.8.0/libs/apr/strings/apr_strings.c,1,418,0,1
freeswitch-1.8.0/libs/apr/strings/apr_fnmatch.c,1,271,0,1
freeswitch-1.8.0/libs/apr/strings/apr_strtok.c,1,45,0,1
freeswitch-1.8.0/libs/apr/strings/apr_snprintf.c,2,1232,1,2
freeswitch-1.8.0/libs/apr/strings/apr_strnatcmp.c,1,124,0,1
freeswitch-1.8.0/libs/apr/memory/unix/apr_pools.c,5,1891,14,4
freeswitch-1.8.0/libs/apr/test/testsleep.c,1,45,0,1
freeswitch-1.8.0/libs/apr/test/testmmap.c,1,128,0,1
freeswitch-1.8.0/libs/apr/test/testenv.c,1,122,0,1
freeswitch-1.8.0/libs/apr/test/testpoll.c,1,494,0,1
freeswitch-1.8.0/libs/apr/test/globalmutexchild.c,1,59,0,1
freeswitch-1.8.0/libs/apr/test/readchild.c,1,40,0,1
freeswitch-1.8.0/libs/apr/test/testlockperf.c,1,236,0,1
freeswitch-1.8.0/libs/apr/test/testud.c,1,73,0,1
freeswitch-1.8.0/libs/apr/test/testvsn.c,1,44,0,1
freeswitch-1.8.0/libs/apr/test/testhash.c,1,350,0,1
freeswitch-1.8.0/libs/apr/test/abts.c,1,356,0,1
freeswitch-1.8.0/libs/apr/test/testipsub.c,1,158,0,1
freeswitch-1.8.0/libs/apr/test/testargs.c,1,212,0,1
freeswitch-1.8.0/libs/apr/test/testtemp.c,1,46,0,1
freeswitch-1.8.0/libs/apr/test/testprocmutex.c,1,151,0,1
freeswitch-1.8.0/libs/apr/test/testutil.c,1,39,0,1
freeswitch-1.8.0/libs/apr/test/testpipe.c,1,167,0,1
freeswitch-1.8.0/libs/apr/test/testapp.c,1,7,0,1
freeswitch-1.8.0/libs/apr/test/tryread.c,1,44,0,1
freeswitch-1.8.0/libs/apr/test/testglobalmutex.c,1,118,0,1
freeswitch-1.8.0/libs/apr/test/testrand.c,1,39,0,1
freeswitch-1.8.0/libs/apr/test/testshmproducer.c,1,74,0,1
freeswitch-1.8.0/libs/apr/test/testfmt.c,1,111,0,1
freeswitch-1.8.0/libs/apr/test/testuser.c,1,147,0,1
freeswitch-1.8.0/libs/apr/test/testsockopt.c,1,114,0,1
freeswitch-1.8.0/libs/apr/test/testdup.c,1,158,0,1
freeswitch-1.8.0/libs/apr/test/testpools.c,1,130,0,1
freeswitch-1.8.0/libs/apr/test/testfile.c,1,704,0,1
freeswitch-1.8.0/libs/apr/test/testrand2.c,1,267,0,1
freeswitch-1.8.0/libs/apr/test/testlfs.c,1,230,0,1
freeswitch-1.8.0/libs/apr/test/testnames.c,1,244,0,1
freeswitch-1.8.0/libs/apr/test/testflock.c,1,85,0,1
freeswitch-1.8.0/libs/apr/test/testshmconsumer.c,1,78,0,1
freeswitch-1.8.0/libs/apr/test/sendfile.c,1,687,0,1
freeswitch-1.8.0/libs/apr/test/testlock.c,1,275,0,1
freeswitch-1.8.0/libs/apr/test/mod_test.c,1,28,0,1
freeswitch-1.8.0/libs/apr/test/testshm.c,1,227,0,1
freeswitch-1.8.0/libs/apr/test/testtable.c,1,163,0,1
freeswitch-1.8.0/libs/apr/test/teststrnatcmp.c,1,66,0,1
freeswitch-1.8.0/libs/apr/test/testmutexscope.c,1,191,0,1
freeswitch-1.8.0/libs/apr/test/sockchild.c,1,69,0,1
freeswitch-1.8.0/libs/apr/test/testatomic.c,1,251,0,1
freeswitch-1.8.0/libs/apr/test/nw_misc.c,1,13,0,1
freeswitch-1.8.0/libs/apr/test/proc_child.c,1,19,0,1
freeswitch-1.8.0/libs/apr/test/testoc.c,1,98,0,1
freeswitch-1.8.0/libs/apr/test/testdso.c,1,211,0,1
freeswitch-1.8.0/libs/apr/test/teststr.c,1,333,0,1
freeswitch-1.8.0/libs/apr/test/testfileinfo.c,1,233,0,1
freeswitch-1.8.0/libs/apr/test/testsock.c,1,246,0,1
freeswitch-1.8.0/libs/apr/test/testtime.c,1,267,0,1
freeswitch-1.8.0/libs/apr/test/testthread.c,1,108,0,1
freeswitch-1.8.0/libs/apr/test/testfilecopy.c,1,121,0,1
freeswitch-1.8.0/libs/apr/test/occhild.c,1,21,0,1
freeswitch-1.8.0/libs/apr/test/testdir.c,1,218,0,1
freeswitch-1.8.0/libs/apr/test/testsockets.c,1,179,0,1
freeswitch-1.8.0/libs/apr/test/testpath.c,1,119,0,1
freeswitch-1.8.0/libs/apr/test/testfnmatch.c,1,62,0,1
freeswitch-1.8.0/libs/apr/test/testproc.c,1,139,0,1
freeswitch-1.8.0/libs/apr/test/internal/testucs.c,1,166,0,1
freeswitch-1.8.0/libs/apr/test/internal/testregex.c,1,85,0,1
freeswitch-1.8.0/libs/apr/mmap/unix/common.c,1,38,0,1
freeswitch-1.8.0/libs/apr/mmap/unix/mmap.c,1,148,0,1
freeswitch-1.8.0/libs/apr/mmap/win32/mmap.c,1,142,0,1
freeswitch-1.8.0/libs/apr/network_io/os2/sockaddr.c,1,1,0,1
freeswitch-1.8.0/libs/apr/network_io/os2/sockets.c,1,269,0,1
freeswitch-1.8.0/libs/apr/network_io/os2/sendrecv_udp.c,1,86,0,1
freeswitch-1.8.0/libs/apr/network_io/os2/inet_pton.c,1,1,0,1
freeswitch-1.8.0/libs/apr/network_io/os2/os2calls.c,1,100,0,1
freeswitch-1.8.0/libs/apr/network_io/os2/sockopt.c,2,129,0,2
freeswitch-1.8.0/libs/apr/network_io/os2/sendrecv.c,1,120,0,1
freeswitch-1.8.0/libs/apr/network_io/os2/inet_ntop.c,1,1,0,1
freeswitch-1.8.0/libs/apr/network_io/beos/socketcommon.c,1,5,0,1
freeswitch-1.8.0/libs/apr/network_io/beos/sendrecv.c,1,193,0,1
freeswitch-1.8.0/libs/apr/network_io/unix/sockaddr.c,1,883,0,1
freeswitch-1.8.0/libs/apr/network_io/unix/sockets.c,2,380,0,2
freeswitch-1.8.0/libs/apr/network_io/unix/multicast.c,1,300,0,1
freeswitch-1.8.0/libs/apr/network_io/unix/inet_pton.c,1,221,0,1
freeswitch-1.8.0/libs/apr/network_io/unix/sockopt.c,2,376,0,2
freeswitch-1.8.0/libs/apr/network_io/unix/sendrecv.c,3,1080,3,2
freeswitch-1.8.0/libs/apr/network_io/unix/inet_ntop.c,1,228,0,1
freeswitch-1.8.0/libs/apr/network_io/win32/sockets.c,1,441,0,1
freeswitch-1.8.0/libs/apr/network_io/win32/sockopt.c,2,255,0,2
freeswitch-1.8.0/libs/apr/network_io/win32/sendrecv.c,1,400,0,1
freeswitch-1.8.0/libs/apr/file_io/os2/flock.c,1,32,0,1
freeswitch-1.8.0/libs/apr/file_io/os2/tempdir.c,1,1,0,1
freeswitch-1.8.0/libs/apr/file_io/os2/pipe.c,1,144,0,1
freeswitch-1.8.0/libs/apr/file_io/os2/filestat.c,1,197,0,1
freeswitch-1.8.0/libs/apr/file_io/os2/filedup.c,1,98,0,1
freeswitch-1.8.0/libs/apr/file_io/os2/maperrorcode.c,1,88,0,1
freeswitch-1.8.0/libs/apr/file_io/os2/filepath.c,1,16,0,1
freeswitch-1.8.0/libs/apr/file_io/os2/fullrw.c,1,1,0,1
freeswitch-1.8.0/libs/apr/file_io/os2/copy.c,1,1,0,1
freeswitch-1.8.0/libs/apr/file_io/os2/dir.c,1,128,0,1
freeswitch-1.8.0/libs/apr/file_io/os2/filesys.c,1,118,0,1
freeswitch-1.8.0/libs/apr/file_io/os2/seek.c,1,92,0,1
freeswitch-1.8.0/libs/apr/file_io/os2/mktemp.c,1,1,0,1
freeswitch-1.8.0/libs/apr/file_io/os2/readwrite.c,1,289,0,1
freeswitch-1.8.0/libs/apr/file_io/os2/fileacc.c,1,16,0,1
freeswitch-1.8.0/libs/apr/file_io/os2/open.c,1,189,0,1
freeswitch-1.8.0/libs/apr/file_io/os2/dir_make_recurse.c,1,68,0,1
freeswitch-1.8.0/libs/apr/file_io/os2/filepath_util.c,1,1,0,1
freeswitch-1.8.0/libs/apr/file_io/netware/flock.c,1,33,0,1
freeswitch-1.8.0/libs/apr/file_io/netware/pipe.c,1,164,0,1
freeswitch-1.8.0/libs/apr/file_io/netware/filestat.c,1,354,0,1
freeswitch-1.8.0/libs/apr/file_io/netware/filepath.c,1,4,0,1
freeswitch-1.8.0/libs/apr/file_io/netware/filesys.c,1,94,0,1
freeswitch-1.8.0/libs/apr/file_io/netware/mktemp.c,1,42,0,1
freeswitch-1.8.0/libs/apr/file_io/unix/flock.c,1,101,0,1
freeswitch-1.8.0/libs/apr/file_io/unix/tempdir.c,1,116,0,1
freeswitch-1.8.0/libs/apr/file_io/unix/pipe.c,1,215,0,1
freeswitch-1.8.0/libs/apr/file_io/unix/filestat.c,1,254,0,1
freeswitch-1.8.0/libs/apr/file_io/unix/filedup.c,1,143,0,1
freeswitch-1.8.0/libs/apr/file_io/unix/filepath.c,1,277,0,1
freeswitch-1.8.0/libs/apr/file_io/unix/fullrw.c,1,69,0,1
freeswitch-1.8.0/libs/apr/file_io/unix/copy.c,1,100,0,1
freeswitch-1.8.0/libs/apr/file_io/unix/dir.c,1,287,0,1
freeswitch-1.8.0/libs/apr/file_io/unix/seek.c,1,86,0,1
freeswitch-1.8.0/libs/apr/file_io/unix/mktemp.c,1,192,0,1
freeswitch-1.8.0/libs/apr/file_io/unix/readwrite.c,1,411,0,1
freeswitch-1.8.0/libs/apr/file_io/unix/fileacc.c,1,103,0,1
freeswitch-1.8.0/libs/apr/file_io/unix/open.c,1,261,0,1
freeswitch-1.8.0/libs/apr/file_io/unix/filepath_util.c,1,94,0,1
freeswitch-1.8.0/libs/apr/file_io/win32/flock.c,1,79,0,1
freeswitch-1.8.0/libs/apr/file_io/win32/pipe.c,1,208,0,1
freeswitch-1.8.0/libs/apr/file_io/win32/filestat.c,1,696,0,1
freeswitch-1.8.0/libs/apr/file_io/win32/filedup.c,1,159,0,1
freeswitch-1.8.0/libs/apr/file_io/win32/filepath.c,1,914,0,1
freeswitch-1.8.0/libs/apr/file_io/win32/dir.c,1,361,0,1
freeswitch-1.8.0/libs/apr/file_io/win32/filesys.c,1,213,0,1
freeswitch-1.8.0/libs/apr/file_io/win32/seek.c,1,154,0,1
freeswitch-1.8.0/libs/apr/file_io/win32/readwrite.c,1,491,0,1
freeswitch-1.8.0/libs/apr/file_io/win32/open.c,1,579,0,1
freeswitch-1.8.0/libs/apr/dso/os390/dso.c,1,94,0,1
freeswitch-1.8.0/libs/apr/dso/os2/dso.c,1,100,0,1
freeswitch-1.8.0/libs/apr/dso/beos/dso.c,1,78,0,1
freeswitch-1.8.0/libs/apr/dso/netware/dso.c,1,112,0,1
freeswitch-1.8.0/libs/apr/dso/unix/dso.c,2,224,2,1
freeswitch-1.8.0/libs/apr/dso/win32/dso.c,1,148,0,1
freeswitch-1.8.0/libs/apr/dso/aix/dso.c,1,664,0,1
freeswitch-1.8.0/libs/apr/user/netware/userinfo.c,1,57,0,1
freeswitch-1.8.0/libs/apr/user/netware/groupinfo.c,1,39,0,1
freeswitch-1.8.0/libs/apr/user/unix/userinfo.c,1,126,0,1
freeswitch-1.8.0/libs/apr/user/unix/groupinfo.c,1,79,0,1
freeswitch-1.8.0/libs/apr/user/win32/userinfo.c,1,263,0,1
freeswitch-1.8.0/libs/apr/user/win32/groupinfo.c,1,96,0,1
freeswitch-1.8.0/libs/apr/atomic/os390/atomic.c,1,77,0,1
freeswitch-1.8.0/libs/apr/atomic/netware/apr_atomic.c,1,58,0,1
freeswitch-1.8.0/libs/apr/atomic/unix/apr_atomic.c,1,348,0,1
freeswitch-1.8.0/libs/apr/atomic/win32/apr_atomic.c,2,128,0,2
freeswitch-1.8.0/libs/apr/time/unix/timestr.c,1,142,0,1
freeswitch-1.8.0/libs/apr/time/unix/time.c,1,303,0,1
freeswitch-1.8.0/libs/apr/time/win32/access.c,1,188,0,1
freeswitch-1.8.0/libs/apr/time/win32/timestr.c,1,199,0,1
freeswitch-1.8.0/libs/apr/time/win32/time.c,1,286,0,1
freeswitch-1.8.0/libs/apr/threadproc/os2/thread.c,1,192,0,1
freeswitch-1.8.0/libs/apr/threadproc/os2/threadpriv.c,1,77,0,1
freeswitch-1.8.0/libs/apr/threadproc/os2/proc.c,1,510,0,1
freeswitch-1.8.0/libs/apr/threadproc/os2/signals.c,1,1,0,1
freeswitch-1.8.0/libs/apr/threadproc/beos/thread.c,1,203,0,1
freeswitch-1.8.0/libs/apr/threadproc/beos/threadpriv.c,1,166,0,1
freeswitch-1.8.0/libs/apr/threadproc/beos/proc.c,1,373,0,1
freeswitch-1.8.0/libs/apr/threadproc/beos/threadproc_common.c,1,20,0,1
freeswitch-1.8.0/libs/apr/threadproc/beos/apr_proc_stub.c,1,70,0,1
freeswitch-1.8.0/libs/apr/threadproc/netware/thread.c,1,224,0,1
freeswitch-1.8.0/libs/apr/threadproc/netware/threadpriv.c,1,90,0,1
freeswitch-1.8.0/libs/apr/threadproc/netware/procsup.c,1,96,0,1
freeswitch-1.8.0/libs/apr/threadproc/netware/proc.c,1,394,0,1
freeswitch-1.8.0/libs/apr/threadproc/netware/signals.c,1,71,0,1
freeswitch-1.8.0/libs/apr/threadproc/unix/thread.c,7,295,16,4
freeswitch-1.8.0/libs/apr/threadproc/unix/threadpriv.c,1,106,0,1
freeswitch-1.8.0/libs/apr/threadproc/unix/procsup.c,1,96,0,1
freeswitch-1.8.0/libs/apr/threadproc/unix/proc.c,1,576,0,1
freeswitch-1.8.0/libs/apr/threadproc/unix/signals.c,1,438,0,1
freeswitch-1.8.0/libs/apr/threadproc/win32/thread.c,2,264,0,2
freeswitch-1.8.0/libs/apr/threadproc/win32/threadpriv.c,1,89,0,1
freeswitch-1.8.0/libs/apr/threadproc/win32/proc.c,1,818,0,1
freeswitch-1.8.0/libs/apr/threadproc/win32/signals.c,1,60,0,1
freeswitch-1.8.0/libs/apr/support/unix/waitio.c,1,103,0,1
freeswitch-1.8.0/libs/apr/shmem/os2/shm.c,1,115,0,1
freeswitch-1.8.0/libs/apr/shmem/beos/shm.c,1,143,0,1
freeswitch-1.8.0/libs/apr/shmem/unix/shm.c,1,516,0,1
freeswitch-1.8.0/libs/apr/shmem/win32/shm.c,1,279,0,1
freeswitch-1.8.0/libs/apr/build/aplibtool.c,1,594,0,1
freeswitch-1.8.0/libs/apr/build/jlibtool.c,1,1599,0,1
freeswitch-1.8.0/libs/apr/random/unix/sha2.c,2,870,6,2
freeswitch-1.8.0/libs/apr/random/unix/sha2_glue.c,1,27,0,1
freeswitch-1.8.0/libs/apr/random/unix/apr_random.c,1,251,0,1
freeswitch-1.8.0/libs/apr/passwd/apr_getpass.c,1,208,0,1
freeswitch-1.8.0/libs/apr/poll/os2/poll.c,1,87,0,1
freeswitch-1.8.0/libs/apr/poll/os2/pollset.c,1,175,0,1
freeswitch-1.8.0/libs/apr/poll/unix/poll.c,1,232,0,1
freeswitch-1.8.0/libs/apr/poll/unix/select.c,1,369,0,1
freeswitch-1.8.0/libs/apr/poll/unix/port.c,1,279,0,1
freeswitch-1.8.0/libs/apr/poll/unix/epoll.c,1,231,0,1
freeswitch-1.8.0/libs/apr/poll/unix/kqueue.c,1,235,0,1
freeswitch-1.8.0/libs/sofia-sip/libsofia-sip-ua-glib/su-glib/torture_su_glib_timer.c,4,431,217,1
freeswitch-1.8.0/libs/sofia-sip/libsofia-sip-ua-glib/su-glib/su_source_test.c,3,457,24,1
freeswitch-1.8.0/libs/sofia-sip/libsofia-sip-ua-glib/su-glib/su_source.c,18,1673,772,1
freeswitch-1.8.0/libs/sofia-sip/tests/test_init.c,3,379,10,1
freeswitch-1.8.0/libs/sofia-sip/tests/test_basic_call.c,4,1751,51,1
freeswitch-1.8.0/libs/sofia-sip/tests/test_proxy.c,3,1339,60,1
freeswitch-1.8.0/libs/sofia-sip/tests/test_simple.c,4,1728,28,1
freeswitch-1.8.0/libs/sofia-sip/tests/test_nat_tags.c,1,36,0,1
freeswitch-1.8.0/libs/sofia-sip/tests/test_cancel_bye.c,3,1374,23,1
freeswitch-1.8.0/libs/sofia-sip/tests/test_session_timer.c,2,361,2,1
freeswitch-1.8.0/libs/sofia-sip/tests/test_register.c,2,840,13,1
freeswitch-1.8.0/libs/sofia-sip/tests/test_extension.c,2,142,1,1
freeswitch-1.8.0/libs/sofia-sip/tests/test_nua_params.c,3,527,5,1
freeswitch-1.8.0/libs/sofia-sip/tests/test_nua.c,3,356,4,1
freeswitch-1.8.0/libs/sofia-sip/tests/test_ops.c,2,486,5,1
freeswitch-1.8.0/libs/sofia-sip/tests/test_nat.c,3,826,17,1
freeswitch-1.8.0/libs/sofia-sip/tests/check_dlopen_sofia.c,1,101,0,1
freeswitch-1.8.0/libs/sofia-sip/tests/test_sip_events.c,2,498,1,1
