,Name,NumRevision,NumAdded,NumDeleted,NumAuthor,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclExecutableUnit,CountDeclFunction,CountLine,CountLineBlank,CountLineCode,CountLineComment,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,CountClassCoupledamin,CountDeclClassMethodamin,CountDeclClassVariableamin,CountDeclMethodAllamin,CountDeclMethodPrivateamin,CountDeclMethodPublicamin,MaxInheritanceTreeamin,PercentLackOfCohesionamin,CountDeclInstanceMethodamin,CountDeclInstanceVariableamin,CountClassCoupledamax,CountDeclClassMethodamax,CountDeclClassVariableamax,CountDeclMethodAllamax,CountDeclMethodPrivateamax,CountDeclMethodPublicamax,MaxInheritanceTreeamax,PercentLackOfCohesionamax,CountDeclInstanceMethodamax,CountDeclInstanceVariableamax,CountClassCoupledaverage,CountDeclClassMethodaverage,CountDeclClassVariableaverage,CountDeclMethodAllaverage,CountDeclMethodPrivateaverage,CountDeclMethodPublicaverage,MaxInheritanceTreeaverage,PercentLackOfCohesionaverage,CountDeclInstanceMethodaverage,CountDeclInstanceVariableaverage,Label
461,maven-maven-3.0/maven-core/src/test/java/org/apache/maven/configuration/DefaultBeanConfiguratorTest.java,1,107,0,1,1.0,1.0,1.0,1.0,13.0,1.0,11.0,0.0,4.0,7.0,7.0,133,26,86,21,46,27,19,3.0,3.0,3.0,1,0.24,10,10,12,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,1.0,2.0,2.0,19.0,5.0,1.0,1.75,0.0,0.0,1.75,0.25,1.0,1.25,4.75,1.75,0.5,0
462,maven-maven-3.0/maven-core/src/test/java/org/apache/maven/repository/TestArtifactHandler.java,1,68,0,1,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,9.0,9.0,83,15,45,23,24,14,10,1.0,1.0,1.0,0,0.51,9,9,9,9,0.0,0.0,0.0,9.0,0.0,9.0,1.0,77.0,9.0,2.0,0.0,0.0,0.0,9.0,0.0,9.0,1.0,77.0,9.0,2.0,0.0,0.0,0.0,9.0,0.0,9.0,1.0,77.0,9.0,2.0,0
463,maven-maven-3.0/maven-core/src/test/java/org/apache/maven/repository/TestRepositoryConnector.java,1,95,0,1,2.0,2.0,2.0,1.0,12.0,1.0,10.0,0.0,1.0,5.0,5.0,115,20,73,22,43,26,17,4.0,4.0,1.0,3,0.3,10,10,10,5,0.0,0.0,0.0,5.0,1.0,4.0,1.0,60.0,5.0,2.0,0.0,0.0,0.0,5.0,1.0,4.0,1.0,60.0,5.0,2.0,0.0,0.0,0.0,5.0,1.0,4.0,1.0,60.0,5.0,2.0,0
464,maven-maven-3.0/maven-core/src/test/java/org/apache/maven/repository/TestRepositorySystem.java,3,258,0,1,1.0,1.0,1.0,1.0,9.0,0.0,8.0,0.0,1.0,23.0,23.0,308,50,235,25,117,70,47,12.0,12.0,1.0,3,0.11,38,38,38,23,16.0,0.0,0.0,23.0,1.0,22.0,1.0,95.0,23.0,1.0,16.0,0.0,0.0,23.0,1.0,22.0,1.0,95.0,23.0,1.0,16.0,0.0,0.0,23.0,1.0,22.0,1.0,95.0,23.0,1.0,0
465,maven-maven-3.0/maven-core/src/test/java/org/apache/maven/repository/TestRepositoryConnectorFactory.java,1,42,0,1,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,2.0,48,6,21,21,12,10,2,1.0,1.0,1.0,0,1.0,2,2,2,2,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0
466,maven-maven-3.0/maven-core/src/test/java/org/apache/maven/repository/LegacyRepositoryLayout.java,1,73,0,1,1.0,1.0,1.0,1.0,9.0,1.0,7.0,0.0,1.0,5.0,5.0,89,17,51,21,31,17,14,3.0,3.0,1.0,1,0.41,7,7,8,5,5.0,0.0,1.0,5.0,1.0,4.0,1.0,0.0,5.0,0.0,5.0,0.0,1.0,5.0,1.0,4.0,1.0,0.0,5.0,0.0,5.0,0.0,1.0,5.0,1.0,4.0,1.0,0.0,5.0,0.0,0
467,maven-maven-3.0/maven-core/src/test/java/org/apache/maven/plugin/PluginParameterExpressionEvaluatorTest.java,72,730,405,8,1.0,1.0,1.0,1.0,14.0,3.0,10.0,0.0,1.0,25.0,25.0,445,120,301,24,208,137,71,2.0,2.0,1.0,1,0.08,27,27,27,25,14.0,1.0,1.0,38.0,5.0,17.0,3.0,84.0,24.0,1.0,14.0,1.0,1.0,38.0,5.0,17.0,3.0,84.0,24.0,1.0,14.0,1.0,1.0,38.0,5.0,17.0,3.0,84.0,24.0,1.0,0
468,maven-maven-3.0/maven-core/src/test/java/org/apache/maven/plugin/PluginManagerTest.java,31,360,102,3,1.0,1.0,1.0,1.0,14.0,1.0,7.0,4.0,1.0,14.0,14.0,276,46,128,102,74,44,30,3.0,3.0,3.0,2,0.8,16,16,17,16,9.0,0.0,0.0,27.0,0.0,10.0,3.0,64.0,14.0,1.0,9.0,0.0,0.0,27.0,0.0,10.0,3.0,64.0,14.0,1.0,9.0,0.0,0.0,27.0,0.0,10.0,3.0,64.0,14.0,1.0,0
469,maven-maven-3.0/maven-core/src/test/java/org/apache/maven/lifecycle/MojoExecutionXPathContainer.java,1,64,0,1,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,5.0,5.0,75,11,46,18,25,16,9,2.0,2.0,1.0,1,0.39,6,6,7,5,2.0,0.0,0.0,5.0,0.0,5.0,1.0,40.0,5.0,2.0,2.0,0.0,0.0,5.0,0.0,5.0,1.0,40.0,5.0,2.0,2.0,0.0,0.0,5.0,0.0,5.0,1.0,40.0,5.0,2.0,0
470,maven-maven-3.0/maven-core/src/test/java/org/apache/maven/lifecycle/DefaultLifecyclesTest.java,2,64,15,1,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,3.0,3.0,59,10,32,17,18,11,7,1.0,1.0,1.0,0,0.53,3,3,3,3,2.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,3.0,1.0,2.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,3.0,1.0,2.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,3.0,1.0,0
471,maven-maven-3.0/maven-core/src/test/java/org/apache/maven/lifecycle/LifecycleExecutorSubModulesTest.java,2,83,2,2,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,1.0,4.0,4.0,98,17,62,19,40,21,19,1.0,1.0,1.0,0,0.31,4,4,4,4,8.0,0.0,0.0,17.0,0.0,1.0,3.0,46.0,4.0,7.0,8.0,0.0,0.0,17.0,0.0,1.0,3.0,46.0,4.0,7.0,8.0,0.0,0.0,17.0,0.0,1.0,3.0,46.0,4.0,7.0,1
472,maven-maven-3.0/maven-core/src/test/java/org/apache/maven/lifecycle/EmptyLifecyclePluginAnalyzer.java,1,65,0,1,2.0,2.0,2.0,1.0,20.0,3.0,16.0,0.0,1.0,2.0,2.0,77,12,43,22,30,13,17,2.0,2.0,1.0,1,0.51,4,4,4,2,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0
473,maven-maven-3.0/maven-core/src/test/java/org/apache/maven/lifecycle/MavenExecutionPlanTest.java,4,88,9,1,1.0,1.0,1.0,1.0,9.0,0.0,7.0,0.0,1.0,6.0,6.0,94,15,60,21,38,28,10,1.0,1.0,1.0,0,0.35,6,6,6,6,6.0,0.0,0.0,6.0,0.0,6.0,2.0,0.0,6.0,0.0,6.0,0.0,0.0,6.0,0.0,6.0,2.0,0.0,6.0,0.0,6.0,0.0,0.0,6.0,0.0,6.0,2.0,0.0,6.0,0.0,0
474,maven-maven-3.0/maven-core/src/test/java/org/apache/maven/lifecycle/DefaultSchedulesTest.java,2,53,0,2,1.0,1.0,1.0,1.0,8.0,0.0,7.0,0.0,1.0,3.0,3.0,61,9,33,19,21,13,8,1.0,1.0,1.0,0,0.58,3,3,3,3,4.0,0.0,0.0,3.0,0.0,2.0,2.0,33.0,3.0,1.0,4.0,0.0,0.0,3.0,0.0,2.0,2.0,33.0,3.0,1.0,4.0,0.0,0.0,3.0,0.0,2.0,2.0,33.0,3.0,1.0,0
475,maven-maven-3.0/maven-core/src/test/java/org/apache/maven/lifecycle/LifecycleExecutorTest.java,64,1107,813,5,1.0,1.0,1.0,1.0,17.0,0.0,13.0,2.0,1.0,15.0,15.0,335,41,231,63,164,78,86,2.0,2.0,1.0,1,0.27,17,17,17,15,16.0,0.0,0.0,28.0,0.0,10.0,3.0,81.0,15.0,4.0,16.0,0.0,0.0,28.0,0.0,10.0,3.0,81.0,15.0,4.0,16.0,0.0,0.0,28.0,0.0,10.0,3.0,81.0,15.0,4.0,0
476,maven-maven-3.0/maven-core/src/test/java/org/apache/maven/lifecycle/internal/LifecycleTaskSegmentCalculatorImplTest.java,3,88,39,2,1.0,1.0,1.0,1.0,9.0,0.0,9.0,0.0,1.0,2.0,2.0,57,8,28,21,20,16,4,1.0,1.0,1.0,0,0.75,2,2,2,2,7.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,7.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,7.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,0
477,maven-maven-3.0/maven-core/src/test/java/org/apache/maven/lifecycle/internal/LifecycleWeaveBuilderTest.java,9,151,29,2,1.0,1.0,1.0,1.0,9.0,0.0,9.0,0.0,1.0,7.0,7.0,136,14,96,26,66,53,13,1.0,1.0,1.0,1,0.27,7,7,7,7,28.0,1.0,0.0,7.0,5.0,2.0,2.0,0.0,6.0,0.0,28.0,1.0,0.0,7.0,5.0,2.0,2.0,0.0,6.0,0.0,28.0,1.0,0.0,7.0,5.0,2.0,2.0,0.0,6.0,0.0,0
478,maven-maven-3.0/maven-core/src/test/java/org/apache/maven/lifecycle/internal/BuildListCalculatorTest.java,2,47,5,1,1.0,1.0,1.0,1.0,9.0,0.0,9.0,0.0,1.0,2.0,2.0,49,7,28,14,20,16,4,1.0,1.0,1.0,0,0.5,2,2,2,2,7.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,7.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,7.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,0
479,maven-maven-3.0/maven-core/src/test/java/org/apache/maven/lifecycle/internal/ConcurrentBuildLoggerTest.java,1,59,0,1,1.0,1.0,1.0,1.0,41.0,10.0,31.0,0.0,1.0,1.0,1.0,73,14,42,17,32,28,4,1.0,1.0,1.0,0,0.4,1,1,1,1,11.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,11.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,11.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0
480,maven-maven-3.0/maven-core/src/test/java/org/apache/maven/lifecycle/internal/ExecutionPlanItemTest.java,2,58,1,1,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,2.0,5.0,5.0,67,10,40,18,20,13,7,1.0,1.0,1.0,0,0.45,5,5,5,5,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,4.0,2.0,0.0,4.0,0.0,4.0,2.0,0.0,2.0,0.0,3.0,1.0,0.0,2.5,0.0,2.5,2.0,0.0,1.5,0.0,0
481,maven-maven-3.0/maven-core/src/test/java/org/apache/maven/lifecycle/internal/BuilderCommonTest.java,4,67,6,2,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,5.0,5.0,74,13,44,17,24,21,3,1.0,1.0,1.0,0,0.39,5,5,5,5,9.0,1.0,0.0,5.0,0.0,5.0,2.0,0.0,4.0,0.0,9.0,1.0,0.0,5.0,0.0,5.0,2.0,0.0,4.0,0.0,9.0,1.0,0.0,5.0,0.0,5.0,2.0,0.0,4.0,0.0,0
482,maven-maven-3.0/maven-core/src/test/java/org/apache/maven/lifecycle/internal/ProjectBuildListTest.java,1,36,0,1,1.0,1.0,1.0,1.0,12.0,1.0,11.0,1.0,1.0,1.0,1.0,41,5,19,18,12,10,2,1.0,1.0,1.0,0,0.95,1,1,1,1,5.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0
483,maven-maven-3.0/maven-core/src/test/java/org/apache/maven/lifecycle/internal/ConcurrencyDependencyGraphTest.java,1,79,0,1,1.0,1.0,1.0,1.0,24.0,3.0,21.0,0.0,1.0,2.0,2.0,92,13,62,17,47,31,16,1.0,1.0,1.0,0,0.27,2,2,2,2,13.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,13.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,13.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0
484,maven-maven-3.0/maven-core/src/test/java/org/apache/maven/lifecycle/internal/LifecycleExecutionPlanCalculatorTest.java,5,78,9,3,1.0,1.0,1.0,1.0,13.0,1.0,12.0,0.0,1.0,3.0,3.0,79,10,51,18,29,25,4,1.0,1.0,1.0,0,0.35,3,3,3,3,14.0,2.0,0.0,3.0,0.0,3.0,2.0,0.0,1.0,0.0,14.0,2.0,0.0,3.0,0.0,3.0,2.0,0.0,1.0,0.0,14.0,2.0,0.0,3.0,0.0,3.0,2.0,0.0,1.0,0.0,0
485,maven-maven-3.0/maven-core/src/test/java/org/apache/maven/lifecycle/internal/PhaseRecorderTest.java,2,41,2,2,1.0,1.0,1.0,1.0,16.0,4.0,12.0,0.0,1.0,1.0,1.0,46,7,22,17,19,14,5,1.0,1.0,1.0,0,0.77,1,1,1,1,6.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0
486,maven-maven-3.0/maven-core/src/test/java/org/apache/maven/lifecycle/internal/ThreadConfigurationServiceTest.java,2,36,0,2,1.0,1.0,1.0,1.0,8.0,1.0,7.0,0.0,1.0,1.0,1.0,40,4,15,21,9,7,2,1.0,1.0,1.0,0,1.4,1,1,1,1,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0
487,maven-maven-3.0/maven-core/src/test/java/org/apache/maven/lifecycle/internal/ThreadOutputMuxerTest.java,1,137,0,1,1.0,1.0,1.0,1.0,18.0,2.0,16.0,0.0,2.0,5.0,5.0,163,26,120,20,92,61,31,4.0,4.0,1.0,1,0.17,8,8,8,5,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,3.0,15.0,0.0,0.0,3.0,1.0,2.0,2.0,66.0,3.0,3.0,8.5,0.0,0.0,2.5,0.5,1.5,1.5,33.0,2.5,3.0,0
488,maven-maven-3.0/maven-core/src/test/java/org/apache/maven/lifecycle/internal/stub/LifecycleExecutionPlanCalculatorStub.java,8,216,39,2,1.0,1.0,1.0,1.0,11.0,0.0,10.0,0.0,1.0,10.0,10.0,215,38,155,22,107,66,41,3.0,3.0,3.0,1,0.14,13,13,13,12,22.0,7.0,16.0,10.0,2.0,8.0,1.0,0.0,3.0,0.0,22.0,7.0,16.0,10.0,2.0,8.0,1.0,0.0,3.0,0.0,22.0,7.0,16.0,10.0,2.0,8.0,1.0,0.0,3.0,0.0,0
489,maven-maven-3.0/maven-core/src/test/java/org/apache/maven/lifecycle/internal/stub/CompletionServiceStub.java,1,76,0,1,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,7.0,7.0,89,13,59,17,35,22,13,2.0,2.0,1.0,1,0.29,9,9,9,7,1.0,0.0,0.0,7.0,0.0,7.0,1.0,57.0,7.0,2.0,1.0,0.0,0.0,7.0,0.0,7.0,1.0,57.0,7.0,2.0,1.0,0.0,0.0,7.0,0.0,7.0,1.0,57.0,7.0,2.0,0
490,maven-maven-3.0/maven-core/src/test/java/org/apache/maven/lifecycle/internal/stub/LifecycleTaskSegmentCalculatorStub.java,3,79,4,2,3.0,3.0,4.0,1.0,20.0,2.0,17.0,0.0,1.0,2.0,2.0,89,14,57,18,37,25,12,5.0,5.0,1.0,3,0.32,6,6,8,2,11.0,0.0,3.0,7.0,0.0,2.0,2.0,0.0,2.0,0.0,11.0,0.0,3.0,7.0,0.0,2.0,2.0,0.0,2.0,0.0,11.0,0.0,3.0,7.0,0.0,2.0,2.0,0.0,2.0,0.0,0
491,maven-maven-3.0/maven-core/src/test/java/org/apache/maven/lifecycle/internal/stub/ExecutionEventCatapultStub.java,1,33,0,1,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,38,5,12,21,7,7,0,1.0,1.0,1.0,0,1.75,1,1,1,1,3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0
492,maven-maven-3.0/maven-core/src/test/java/org/apache/maven/lifecycle/internal/stub/ProjectDependencyGraphStub.java,3,198,3,2,1.0,1.0,1.0,1.0,9.0,0.0,8.0,0.0,2.0,13.0,13.0,226,31,163,34,111,64,47,3.0,3.0,1.0,1,0.21,18,18,18,13,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,20.0,6.0,7.0,10.0,3.0,7.0,1.0,0.0,4.0,2.0,10.5,3.0,3.5,6.5,1.5,3.5,1.0,0.0,3.5,1.0,0
493,maven-maven-3.0/maven-core/src/test/java/org/apache/maven/lifecycle/internal/stub/LoggerStub.java,1,88,0,1,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,19.0,19.0,110,22,71,17,30,22,8,1.0,1.0,1.0,0,0.24,19,19,19,19,0.0,0.0,0.0,19.0,0.0,19.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,19.0,0.0,19.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,19.0,0.0,19.0,1.0,0.0,19.0,0.0,0
494,maven-maven-3.0/maven-core/src/test/java/org/apache/maven/lifecycle/internal/stub/DefaultSchedulesStub.java,1,35,0,1,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,2.0,41,6,18,17,11,9,2,1.0,1.0,1.0,0,0.94,2,2,2,2,3.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0
495,maven-maven-3.0/maven-core/src/test/java/org/apache/maven/lifecycle/internal/stub/LifeCyclePluginAnalyzerStub.java,1,62,0,1,2.0,2.0,2.0,1.0,20.0,3.0,16.0,0.0,1.0,2.0,2.0,74,12,44,18,31,14,17,2.0,2.0,1.0,1,0.41,4,4,4,2,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0
496,maven-maven-3.0/maven-core/src/test/java/org/apache/maven/lifecycle/internal/stub/ProjectDependenciesResolverStub.java,3,95,1,2,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,2.0,11.0,11.0,109,15,77,17,41,30,11,1.0,1.0,1.0,0,0.22,11,11,11,11,0.0,0.0,0.0,5.0,0.0,5.0,1.0,0.0,5.0,0.0,8.0,0.0,0.0,6.0,0.0,6.0,1.0,0.0,6.0,0.0,4.0,0.0,0.0,5.5,0.0,5.5,1.0,0.0,5.5,0.0,0
497,maven-maven-3.0/maven-core/src/test/java/org/apache/maven/lifecycle/internal/stub/BuildPluginManagerStub.java,2,67,19,2,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,4.0,4.0,56,8,31,17,19,16,3,1.0,1.0,1.0,0,0.55,4,4,4,4,5.0,0.0,0.0,4.0,0.0,4.0,1.0,0.0,4.0,0.0,5.0,0.0,0.0,4.0,0.0,4.0,1.0,0.0,4.0,0.0,5.0,0.0,0.0,4.0,0.0,4.0,1.0,0.0,4.0,0.0,0
498,maven-maven-3.0/maven-core/src/test/java/org/apache/maven/lifecycle/internal/stub/MojoExecutorStub.java,2,62,2,2,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,3.0,3.0,70,10,43,18,28,21,7,2.0,2.0,1.0,1,0.42,4,4,4,3,8.0,1.0,0.0,13.0,0.0,3.0,2.0,33.0,2.0,1.0,8.0,1.0,0.0,13.0,0.0,3.0,2.0,33.0,2.0,1.0,8.0,1.0,0.0,13.0,0.0,3.0,2.0,33.0,2.0,1.0,0
499,maven-maven-3.0/maven-core/src/test/java/org/apache/maven/lifecycle/internal/stub/PluginPrefixResolverStub.java,2,47,1,2,1.0,1.0,1.0,1.0,8.0,0.0,7.0,0.0,2.0,4.0,4.0,52,6,29,17,15,11,4,1.0,1.0,1.0,0,0.59,4,4,4,4,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,3.0,0.0,1.5,0.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0
500,maven-maven-3.0/maven-core/src/test/java/org/apache/maven/lifecycle/internal/stub/ProjectDependencyGraphStubTest.java,1,52,0,1,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,4.0,4.0,61,9,33,19,22,14,8,1.0,1.0,1.0,0,0.58,4,4,4,4,1.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,4.0,0.0,0
501,maven-maven-3.0/maven-core/src/test/java/org/apache/maven/lifecycle/internal/stub/PluginVersionResolverStub.java,2,43,1,2,1.0,1.0,1.0,1.0,8.0,0.0,7.0,0.0,2.0,3.0,3.0,48,6,25,17,13,10,3,1.0,1.0,1.0,0,0.68,3,3,3,3,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,1.5,0.0,0.0,1.5,0.0,1.5,1.0,0.0,1.5,0.0,0
502,maven-maven-3.0/maven-core/src/test/java/org/apache/maven/lifecycle/internal/stub/DefaultLifecyclesStub.java,5,81,25,3,1.0,1.0,1.0,1.0,15.0,3.0,11.0,1.0,1.0,2.0,2.0,69,13,37,19,25,21,4,2.0,2.0,1.0,1,0.51,3,3,3,2,5.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0
503,maven-maven-3.0/maven-core/src/test/java/org/apache/maven/project/EmptyLifecycleExecutor.java,21,164,77,3,1.0,1.0,1.0,1.0,9.0,1.0,7.0,0.0,1.0,6.0,6.0,104,17,62,25,41,22,19,2.0,2.0,1.0,1,0.4,8,8,8,6,3.0,0.0,0.0,6.0,1.0,5.0,1.0,0.0,6.0,0.0,3.0,0.0,0.0,6.0,1.0,5.0,1.0,0.0,6.0,0.0,3.0,0.0,0.0,6.0,1.0,5.0,1.0,0.0,6.0,0.0,0
504,maven-maven-3.0/maven-core/src/test/java/org/apache/maven/project/PomConstructionTest.java,46,1786,131,3,1.0,1.0,1.0,1.0,11.0,0.0,10.0,1.0,1.0,133.0,133.0,1844,224,1432,255,964,300,664,4.0,4.0,1.0,2,0.18,149,149,149,133,13.0,1.0,3.0,133.0,8.0,122.0,2.0,98.0,132.0,3.0,13.0,1.0,3.0,133.0,8.0,122.0,2.0,98.0,132.0,3.0,13.0,1.0,3.0,133.0,8.0,122.0,2.0,98.0,132.0,3.0,0
505,maven-maven-3.0/maven-core/src/test/java/org/apache/maven/project/MavenProjectTest.java,2,125,2,2,1.0,1.0,1.0,1.0,16.0,3.0,12.0,0.0,1.0,7.0,7.0,155,36,100,19,77,45,32,1.0,1.0,1.0,0,0.19,7,7,7,7,1.0,0.0,0.0,17.0,0.0,7.0,3.0,0.0,7.0,0.0,1.0,0.0,0.0,17.0,0.0,7.0,3.0,0.0,7.0,0.0,1.0,0.0,0.0,17.0,0.0,7.0,3.0,0.0,7.0,0.0,0
506,maven-maven-3.0/maven-core/src/test/java/org/apache/maven/project/ProjectBuilderTest.java,2,31,1,1,1.0,1.0,1.0,1.0,10.0,2.0,7.0,1.0,1.0,2.0,2.0,34,8,24,2,16,14,2,1.0,1.0,1.0,0,0.08,2,2,2,2,2.0,0.0,0.0,15.0,0.0,1.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,15.0,0.0,1.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,15.0,0.0,1.0,3.0,0.0,2.0,0.0,0
507,maven-maven-3.0/maven-core/src/test/java/org/apache/maven/project/EmptyProjectBuildingHelper.java,11,72,18,1,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,3.0,3.0,62,8,31,23,14,10,4,2.0,2.0,1.0,1,0.74,4,4,4,3,5.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,3.0,0.0,5.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,3.0,0.0,0
508,maven-maven-3.0/maven-core/src/test/java/org/apache/maven/project/AbstractMavenProjectTestCase.java,19,200,52,2,1.0,1.0,1.0,1.0,11.0,1.0,9.0,0.0,1.0,10.0,10.0,175,30,120,26,73,40,33,4.0,4.0,1.0,3,0.22,15,15,15,10,12.0,1.0,0.0,10.0,0.0,0.0,2.0,65.0,9.0,2.0,12.0,1.0,0.0,10.0,0.0,0.0,2.0,65.0,9.0,2.0,12.0,1.0,0.0,10.0,0.0,0.0,2.0,65.0,9.0,2.0,0
509,maven-maven-3.0/maven-core/src/test/java/org/apache/maven/project/LegacyLocalRepositoryManager.java,1,46,0,1,1.0,1.0,1.0,1.0,11.0,3.0,8.0,0.0,1.0,2.0,2.0,59,13,25,21,16,8,8,2.0,2.0,1.0,1,0.84,3,3,3,2,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0
